store,prediction,worst_scenario,best_scenario,MAE,MAPE
700,167433.5,167065.38607210727,167801.61392789273,368.11392789273657,0.08116236801042728
701,213718.53,212928.13372967695,214508.92877032305,790.3975203230567,0.1332516297940846
702,163030.31,162587.68082242398,163472.94417757602,442.63167757601383,0.10417619818404804
703,120828.4,120527.80625791807,121128.99061708193,300.59217958192573,0.10428446748336503
704,381609.8,380816.12152924406,382403.50347075594,793.6909707559123,0.07401789265333274
705,297701.6,296901.9016047297,298501.2858952703,799.6921452702704,0.11839509356558449
706,219294.95,218929.34521484375,219660.56103515625,365.6079101562505,0.0686663898752222
707,311131.9,310388.66065772803,311875.15184227197,743.2455922719597,0.08997110050451015
708,202657.36,202087.8725058066,203226.8462441934,569.486869193412,0.09047685285953132
709,357747.5,357014.12203072215,358480.87796927785,733.3779692778718,0.0736939250033826
710,178349.16,177567.10063212627,179131.21186787373,782.0556178737335,0.1781498867142772
711,222416.12,221867.60633973818,222964.64366026182,548.5186602618244,0.09411250149842418
712,226599.44,226095.53414009712,227103.34085990288,503.9033599028716,0.08589456435729094
713,346692.8,345572.08836570947,347813.53663429053,1120.7241342905413,0.1336494543154104
714,192280.6,191794.0711768898,192767.1163231102,486.5225731102197,0.0893485662129398
715,223975.3,223442.6855204814,224507.9082295186,532.6113545185808,0.08512966404217204
716,215249.06,214695.67781355575,215802.44718644425,553.3846864442576,0.10326997275788403
717,203638.94,203059.75512035473,204218.11987964527,579.182379645271,0.1100380672291716
718,233861.95,232739.44136665962,234984.46488334038,1122.5117583403728,0.15356314184581696
719,196422.17,195728.3546109586,197115.9891390414,693.8172640413859,0.13884758730606317
720,261425.12,260869.2144214527,261981.0355785473,555.9105785472965,0.07814741904004552
721,284958.1,284350.58332453546,285565.60417546454,607.5104254645263,0.07818491788276716
722,338093.78,336482.116620038,339705.445879962,1611.6646299619933,0.21734460500573405
723,287078.1,286458.6633762669,287697.5241237331,619.4303737331087,0.07156776196828277
724,261215.1,260626.94412478886,261803.24337521114,588.149625211149,0.09387857093145394
725,207908.28,207421.5779864337,208394.9845135663,486.7032635663015,0.081867040547086
726,390684.47,389874.4291596284,391494.5083403716,810.0395903716222,0.07824798321673354
727,164953.48,164558.86667942358,165348.10207057642,394.61769557643595,0.08680349630498925
728,197992.44,197528.88161159205,198455.99338840795,463.5558884079389,0.08567395697619506
729,398993.66,398308.0036423142,399679.3088576858,685.6526076858102,0.06929966730525633
730,266716.84,266184.07201488595,267249.61548511405,532.7717351140204,0.08021872264517191
731,343562.0,342598.5155062289,344525.4844937711,963.4844937711136,0.11404948955539926
732,318896.66,317998.1917809775,319795.1207190225,898.4644690225288,0.11214265422582077
733,643953.75,643128.4897801599,644779.0102198401,825.260219840117,0.05766565260482107
734,199305.69,198786.37088260136,199825.00411739864,519.3166173986488,0.10834112243397494
735,193004.61,192681.79063291807,193327.42811708193,322.81874208192687,0.06337200275718534
736,181636.39,181097.4105917441,182175.3706582559,538.9800332559122,0.10993219192359227
737,225295.48,224477.95041305953,226113.01833694047,817.5339619404568,0.13714347621110987
738,319699.3,318950.27587890625,320448.34912109375,749.0366210937514,0.0868835559157495
739,390454.62,389443.3219752956,391465.9280247044,1011.3030247043927,0.0972997363299977
740,266526.03,265660.05935916386,267392.00314083614,865.9718908361476,0.11011326935756045
741,294509.12,293901.2979703336,295116.9520296664,607.8270296663851,0.07012154827811418
742,299584.16,299130.70222761825,300037.61027238175,453.454022381756,0.05773516418886052
743,141741.14,141380.58491144952,142101.69633855048,360.5557135504646,0.09818060164143998
744,279307.12,278720.23147170607,279894.01852829393,586.8935282939198,0.07085649850985659
745,274135.1,273562.3075314084,274707.8799685916,572.7862185916397,0.07466671311001284
746,240618.48,240038.8606286951,241198.1081213049,579.6237463048983,0.0867945207773321
747,284095.97,283587.810480891,284604.127019109,508.158269108953,0.06447568007936211
748,214106.5,213587.3785103463,214625.6214896537,519.121489653717,0.09029900710275665
749,172905.86,172538.78149414062,173272.93725585938,367.07788085937517,0.07830605543682906
750,189403.06,188847.20023490288,189958.92476509712,555.8622650971288,0.11423570967938008
751,148962.44,148574.5196500211,149350.3553499789,387.91784997888584,0.1001818275043623
752,187695.19,187255.25844594595,188135.11655405405,439.9290540540538,0.08710729340089576
753,316839.78,315864.69729201857,317814.86520798143,975.0839579814187,0.13014208898489238
754,265682.62,265093.6649202914,266271.5850797086,588.960079708615,0.08680810407083821
755,393588.72,392883.53898331925,394293.89851668075,705.1797666807445,0.0659541820482099
756,624287.1,622396.1644847973,626178.0855152027,1890.9605152027034,0.11078942513438693
757,238608.92,237889.26706345016,239328.57668654984,719.6548115498314,0.10303483237824218
758,177010.62,176582.91441221494,177438.33558778506,427.71058778505056,0.08608839975588849
759,266623.12,265990.7112278294,267255.5387721706,632.4137721706081,0.0964543878047097
760,282049.72,281371.30430479307,282728.13319520693,678.4144452069256,0.0809145723809428
761,316059.0,315380.85319890204,316737.14680109796,678.1468010979722,0.07360177621226102
762,149339.97,148881.08952702704,149798.84797297296,458.87922297297325,0.10062319227703705
763,219493.25,219067.6152079814,219918.8847920186,425.6347920185807,0.0678238908565125
764,145371.92,144997.68789920292,145746.15585079708,374.23397579708563,0.0953569281842656
765,324679.12,323930.75816881337,325427.49183118663,748.3668311866552,0.08968096078806696
766,236524.86,235961.28565772803,237088.43309227197,563.5737172719598,0.08101107168549605
767,216239.64,215738.99700432856,216740.28424567144,500.6436206714533,0.08243583369393484
768,464138.8,463178.36349239864,465099.26150760136,960.4490076013533,0.06827044142670641
769,523228.56,522363.6170058139,524093.5079941861,864.9454941860465,0.06970772149092962
770,182948.78,182494.7650509396,183402.7974490604,454.0161990603878,0.09846979613038935
771,249446.81,248938.3485008446,249955.2764991554,508.4639991554048,0.07157373639844686
772,139076.03,138680.3653465477,139471.6971534523,395.6659034522805,0.09706077848141867
773,194427.47,194100.5302404455,194754.4072595545,326.9385095544761,0.0659149209498935
774,195513.25,195136.08363466006,195890.41636533994,377.16636533994944,0.06663689745431037
775,324498.8,323771.3719515414,325226.2530484586,727.4405484586144,0.0904369886145011
776,179080.98,178580.77198585303,179581.19676414697,500.21238914695965,0.10833649576192958
777,171332.56,170974.9165698902,171690.2084301098,357.64593010979746,0.08424491840230756
778,205754.2,205352.83463101773,206155.57161898227,401.36849398226354,0.06773860304275127
779,256595.97,256121.01608028926,257070.92141971074,474.95266971072584,0.0773624786796193
780,233220.0,232814.30697054477,233625.69302945523,405.6930294552357,0.06593481385590505
781,171749.03,171390.26773648648,172107.79476351352,358.76351351351315,0.08520808766527434
782,212136.98,211445.66878695102,212828.29996304898,691.3155880489863,0.20335102919244924
783,243532.11,242900.62089579814,244163.59785420186,631.488479201858,0.09082101087742354
784,242348.84,241753.02279085727,242944.66470914273,595.820959142736,0.08593520586633295
785,272266.16,271488.8353832348,273043.4771167652,777.3208667652017,0.10750440550930232
786,130273.45,129837.86431059966,130709.04193940034,435.5888144003378,0.1433552506503927
787,369523.62,368856.3317409206,370190.9182590794,667.2932590793921,0.06496309009661172
788,636438.56,635192.3836834881,637684.7413165119,1246.1788165118217,0.07083440936783998
789,136240.83,135895.1257126267,136586.5305373733,345.7024123733101,0.08756643755897911
790,270993.8,270376.10401710303,271611.52098289697,617.7084828969597,0.08183246311375696
791,316569.84,315894.9920555321,317244.6954444679,674.8516944679043,0.08363485453010613
792,269415.47,268936.53047138936,269894.40702861064,478.9382786106425,0.07834240760292813
793,181603.88,181224.22637774493,181983.52362225507,379.6486222550673,0.08160125098121153
794,118949.43,118681.51000976562,119217.34936523438,267.919677734375,0.08119754599950883
795,163028.48,162669.15926546665,163387.80948453335,359.32510953336134,0.08108488771113515
796,269731.72,269194.7634475296,270268.6740524704,536.9553024704384,0.07068221907626973
797,185022.38,184530.6870974979,185514.0629025021,491.68790250211185,0.09289756481982996
798,269586.62,269072.96745671454,270100.28254328546,513.6575432854728,0.0740751285787977
799,350179.34,349387.5422957137,350971.1452042863,791.801454286316,0.0795456426910656
800,171592.33,171144.24630489864,172040.40994510136,448.0818201013511,0.10043611393005523
801,196491.98,195972.17503563134,197011.79371436866,519.8093393686652,0.09300195481874204
802,240585.23,239917.30955711572,241253.15919288428,667.9248178842905,0.09177614491589492
803,215056.19,214576.18323743666,215536.19176256334,480.00426256334373,0.08780945273054157
804,179200.14,178690.21921188766,179710.06203811234,509.921413112331,0.09398475652101478
805,217588.08,217069.78833667652,218106.36791332348,518.289788323479,0.10269172416947421
806,258759.8,258322.11094541807,259197.48280458193,437.6859295819266,0.07097058519019056
807,366120.25,365320.2709037162,366920.2290962838,799.9790962837837,0.08153982165736605
808,274093.8,273506.8801863387,274680.7448136613,586.9323136613167,0.07793814058990703
809,362921.1,362294.4825934333,363547.7049065667,626.6111565667228,0.07063074842659611
810,217044.4,216717.26555901606,217371.54694098394,327.14069098395214,0.057328778092562004
811,143346.9,142964.57286607896,143729.23963392104,382.3333839210304,0.0870466222090543
812,227620.38,227288.66859559756,227952.08140440244,331.7064044024486,0.054397039954351044
813,209970.19,209469.5915395376,210470.7834604624,500.59596046241546,0.08134744017112623
814,302419.88,301791.71411792655,303048.03588207345,628.1608820734789,0.07654840474524456
815,225977.11,225398.75081820102,226555.46793179898,578.3585567989858,0.08748502879326225
816,170661.78,170263.90568913642,171059.65681086358,397.87556086359797,0.08976679722851935
817,728837.2,727307.0016627957,730367.3733372043,1530.1858372043903,0.07403355618041078
818,236921.11,236344.78328230575,237497.43546769425,576.3260926942554,0.09398048267419273
819,213872.4,213460.13092535894,214284.68157464106,412.27532464104746,0.07027749976290854
820,405911.12,404606.4056957348,407215.8443042652,1304.7193042652032,0.09806340018636558
821,248705.75,248170.10359480575,249241.39640519425,535.6464051942571,0.07486964364510248
822,270930.34,270319.04746885557,271541.64003114443,611.2962811444255,0.08650687780939742
823,215374.77,214902.8458152977,215846.6854347023,471.9198097022814,0.08213483437732863
824,255690.61,255062.5822028083,256318.6365471917,628.0271721917234,0.08279009517674364
825,180282.62,179826.75891443202,180738.49108556798,455.8660855679893,0.0830942709518768
826,329070.38,328343.81735641893,329796.93264358107,726.5576435810821,0.08705856885435441
827,507826.22,505687.21320734796,509965.22429265204,2139.005542652026,0.1310885728430492
828,188912.17,188446.54504724452,189377.79870275548,465.62682775549007,0.10771979171346673
829,208170.7,207692.68636507602,208648.71988492398,478.01675992398657,0.08884619124329433
830,225023.45,224460.9320497255,225585.9742002745,562.5210752744922,0.08521664460452974
831,459228.38,458327.6198532517,460129.1301467483,900.7551467483098,0.08113952920719689
832,245426.88,244934.69564241977,245919.05435758023,492.1793575802365,0.0747588720358502
833,207630.16,207139.34883076436,208120.96366923564,490.8074192356418,0.0987403645810671
834,212341.5,211859.22650971284,212823.77349028716,482.27349028716236,0.0835901147921285
835,203344.6,202909.60606920396,203779.58143079604,434.98768079603036,0.08677055512230737
836,213903.95,213418.08612225507,214389.82012774493,485.867002744933,0.07814196508985335
837,144670.95,144266.47672745987,145075.42952254013,404.47639754011817,0.10267072495865197
838,324227.97,323475.08647856844,324980.85102143156,752.8822714315884,0.09277403496611193
839,142765.44,142538.77911211993,142992.09588788007,226.65838788006766,0.06883630572878911
840,250092.69,249440.7657569679,250744.6092430321,651.9217430320953,0.12442815382647066
841,98887.52,98610.4588392103,99164.5880357897,277.06459828969605,0.10968921973328995
842,702883.6,700633.2599239865,705133.9900760135,2250.365076013517,0.10536578872196214
843,319164.2,318102.8840529983,320225.4909470017,1061.3034470016892,0.10606612986724799
844,153710.84,153364.65129790435,154057.03620209565,346.1924520956502,0.09536789869019158
845,186444.33,185900.7159654772,186987.9402845228,543.6121595228041,0.10469246456439908
846,347889.84,346951.6337362753,348828.0537637247,938.210013724662,0.10771280545245435
847,244715.55,244163.9888619088,245267.1048880912,551.558013091216,0.08537132925504692
848,246681.77,245880.7154244088,247482.8158255912,801.050200591216,0.10820139819846711
849,292032.6,291391.0601245777,292674.1273754223,641.5336254222975,0.0732591498348753
850,233435.88,232678.9319045608,234192.8180954392,756.9430954391888,0.12630751311759142
851,198702.31,198211.13213946368,199193.49286053632,491.1803605363178,0.09600830047725019
852,162884.42,162479.0566670186,163289.7870829814,405.365207981419,0.10068472210210297
853,335763.25,334913.00922455656,336613.49077544344,850.2407754434122,0.08542048286758779
854,230585.34,229892.13902818834,231278.54847181166,693.2047218116552,0.12088013305465274
855,221779.06,221383.00384026606,222175.12115973394,396.05865973395396,0.06499847643691344
856,253919.4,253325.3327306799,254513.4797693201,594.0735193201015,0.08356174038141397
857,285897.94,284987.07833614864,286808.79666385136,910.8591638513517,0.10500131211178014
858,184308.97,183910.87364073057,184707.06385926943,398.0951092694251,0.07562148139298554
859,279734.97,278943.3323215794,280526.6051784206,791.6364284206084,0.09872413767241736
860,220344.11,219706.04174144848,220982.17700855152,638.06763355152,0.09261773995492698
861,146776.33,146458.77115445523,147093.88509554477,317.5569705447629,0.08663888238221742
862,301448.34,300772.85962573905,302123.82787426095,675.4841242609782,0.08246927414798942
863,314540.2,313605.9058809502,315474.4691190498,934.2816190497812,0.1196714136100923
864,161766.89,161434.7325670397,162099.0486829603,332.15805796030423,0.07504930456254688
865,281187.4,280449.9166886613,281924.8958113387,737.4895613386832,0.09145507648811449
866,263891.72,263398.7040883657,264384.7334116343,493.0146616342909,0.0734773634464235
867,187461.92,186995.17504315043,187928.66870684957,466.7468318495643,0.10177823584637154
868,349820.6,349029.2946975296,350611.8928024704,791.2990524704379,0.07754172978676074
869,212144.58,211607.32747835727,212681.82877164273,537.2506466427368,0.09497087657939432
870,249797.17,249194.05025337837,250400.29349662163,603.1216216216225,0.09199980675779885
871,244996.78,244269.28268845016,245724.27981154984,727.4985615498307,0.10523750122055413
872,284706.4,284087.5832849451,285325.2292150549,618.822965054899,0.0896252348540795
873,136175.62,135870.4584103146,136480.7915896854,305.16658968538883,0.08606116985837434
874,173659.88,173304.80923379434,174014.94076620566,355.06576620565846,0.07297299591967159
875,181363.22,181068.66078969595,181657.77671030405,294.55796030405384,0.06691533724761675
876,206512.23,202541.426004161,210483.042745839,3970.8083708389954,0.2986553825425823
877,235097.9,234387.49309981498,235808.31940018502,710.4131501850327,0.11801297439938811
878,297736.78,297192.1056403083,298281.4568596917,544.6756096917244,0.06197323332160422
879,154940.64,154558.62306007178,155322.65818992822,382.01756492821016,0.09962474976123266
880,280451.3,279676.2321447424,281226.3928552576,775.0803552575998,0.08842189435683458
881,155774.08,155295.671307538,156252.484942462,478.4068174619936,0.12236297113403165
882,240132.12,239458.35135135136,240805.89864864864,673.7736486486485,0.11510173326007114
883,171018.1,170641.9231088999,171394.2643911001,376.17064110008414,0.08755173366133175
884,225342.67,224895.7207295186,225789.6230204814,446.95114548141873,0.06899694684951736
885,219640.39,219200.1032252956,220080.6780247044,440.2873997043918,0.07861754378230541
886,252573.48,251963.81211729307,253183.15663270693,609.6722577069253,0.09506713975071278
887,268379.62,267665.639806799,269093.610193201,713.985193201013,0.10650620284231015
888,317621.97,316868.5609559755,318375.3765440245,753.4077940244935,0.084041626970235
889,150923.27,150675.29454576646,151171.23670423354,247.97107923353016,0.06364392103864285
890,221123.34,220461.91187183277,221784.77562816723,661.4318781672298,0.09891752608096245
891,271450.1,270624.70873363595,272275.47876636405,825.3850163640197,0.11663456316869007
892,266106.62,265585.0231999578,266628.2268000422,521.6018000422297,0.07289065333297555
893,235103.72,234711.81604993666,235495.62145006334,391.90270006334475,0.06546823430392901
894,306094.5,305545.0711570946,306643.9288429054,549.4288429054055,0.06832209624036335
895,342062.34,340843.5331899282,343281.1543100718,1218.8105600717893,0.11342122106543404
896,241994.67,241263.9281566723,242725.4155933277,730.7437183277019,0.09710912767977091
897,130601.27,130191.99193676098,131010.55493823902,409.2815007390205,0.12419596629943563
898,231635.03,230943.92890229097,232326.13359770903,691.1023477090366,0.1100582027925732
899,188240.9,187744.9999934016,188736.8125065984,495.90625659839566,0.09593086096135167
900,229702.9,229065.15981313345,230340.65268686655,637.746436866554,0.09470000002365664
901,249605.56,248972.7121911951,250238.4128088049,632.8503088048988,0.08438733435980109
902,160244.5,159789.38036449536,160699.61963550464,455.11963550464526,0.11776761598995991
903,400608.1,399196.5817673142,402019.6057326858,1411.5119826858113,0.1131761888463678
904,204758.4,204182.44205289273,205334.37044710727,575.9641971072633,0.09725378495899067
905,245704.84,245062.7427417652,246346.9447582348,642.101008234797,0.10585123002706462
906,384549.0,383719.3330078125,385378.6669921875,829.6669921874993,0.08067349836481237
907,241335.17,240671.49800728462,241998.84574271538,663.6738677153726,0.1017459668310583
908,148865.44,148458.99335541597,149271.88164458403,406.44414458403753,0.10053001929298762
909,241571.45,234026.4811268682,249116.4251231318,7544.971998131793,0.5195532133109838
910,211770.67,211296.99932696368,212244.34442303632,473.67254803631795,0.08226951643826258
911,342427.7,341545.02766047296,343310.34733952704,882.6598395270269,0.09005511107012283
912,202535.77,201974.67867134712,203096.85257865288,561.0869536528713,0.09376893552810485
913,303390.0,302439.1082268792,304340.8917731208,950.8917731207774,0.10840001355426593
914,339597.16,338983.64008393156,340210.67241606844,613.5161660684125,0.06666322968289191
915,237497.16,236688.2891944679,238306.0233055321,808.8670555320953,0.12054948328274771
916,200324.9,199728.78597445102,200921.02652554898,596.120275548987,0.10401164343017419
917,240715.8,240147.53226615288,241284.06148384712,568.264608847128,0.0891070526061183
918,185459.88,184962.75968644425,185956.99031355575,497.1153135557428,0.10287574211761448
919,204165.42,203750.97662188555,204579.86712811445,414.4452531144428,0.07411663759429035
920,226815.67,226388.75435494087,227242.58939505913,426.91752005912184,0.06450659165863357
921,320451.72,319739.95193728886,321163.48556271114,711.7668127111498,0.09100917400142852
922,272788.28,272203.2183540963,273373.3441459037,585.0628959037163,0.0780663297914375
923,192271.11,191936.5428499789,192605.6759000211,334.56652502111535,0.06344139800753665
924,173076.22,172597.95852908574,173554.47897091426,478.2602209142735,0.11353884342689666
925,253405.06,252685.88006756757,254124.24493243243,719.1824324324334,0.09493016925342501
926,276151.0,275340.21252111485,276961.78747888515,810.7874788851352,0.11923801077481655
927,229305.06,228706.4027792441,229903.7222207559,598.6597207559123,0.09753992068554376
928,297332.9,296508.02083773224,298157.79166226776,824.8854122677365,0.11222295401159976
929,210137.42,209773.99852855786,210500.84522144214,363.42334644214566,0.0612174633300421
930,255742.4,255067.01244457348,256417.80005542652,675.3938054265201,0.09657211975594594
931,176151.58,175579.94173555597,176723.21451444403,571.63638944404,0.11796257724594154
932,280305.34,279642.00898701436,280968.67851298564,663.3347629856412,0.08763702666585803
933,267513.3,266962.7766773121,268063.8483226879,550.5358226879221,0.07696138365367211
934,250056.84,249477.90788640204,250635.77961359796,578.9358635979734,0.08311604878824838
935,199220.08,198565.2007627745,199874.9554872255,654.8773622255063,0.11121109353689275
936,240888.27,240436.97790857265,241339.55334142735,451.28771642736467,0.06980415560993074
937,280254.3,279706.72687922296,280801.89812077704,547.585620777027,0.07241289387776599
938,336194.75,335498.06632706925,336891.43367293075,696.6836729307419,0.07307709098790048
939,221345.88,220870.51524229307,221821.23475770693,475.359757706925,0.08268177286984174
940,269053.7,268417.5515202703,269689.8234797297,636.1359797297291,0.08320278650953773
941,192743.53,192162.27283044765,193324.78966955235,581.2584195523648,0.10860223296654434
942,229029.7,228380.27515308277,229679.13109691723,649.4279719172297,0.09569541763255814
943,260270.33,259697.23482369087,260843.42142630913,573.0933013091212,0.08280486790162282
944,242355.81,241558.1632311022,243153.4617688978,797.6492688978041,0.10637834031478315
945,151770.27,151434.24939954604,152106.28185045396,336.01622545396935,0.07713931169065816
946,158452.7,158185.9538112331,158719.4524387669,266.74931376689216,0.0633444967742531
947,285882.56,285156.4793866132,286608.6456133868,726.0831133868252,0.10866835079112062
948,333865.03,333144.6153819949,334585.4471180051,720.4158680050888,0.08349668916395907
949,190829.6,190484.14239996832,191175.04510003168,345.451350031672,0.06554156828261341
950,206805.31,206300.81216348184,207309.81283651816,504.500336518159,0.07898673936311533
951,303127.03,302215.3493454392,304038.7131545608,911.6819045608098,0.11557405313414629
952,228106.81,227613.14990234375,228600.47509765625,493.6625976562499,0.08152244543154194
953,193641.23,193273.25428235854,194009.21446764146,367.9800926414695,0.07974954151520121
954,246567.0,245856.96890836148,247277.03109163852,710.0310916385152,0.10991700170135027
955,191642.61,191213.7486275338,192071.4701224662,428.8607474662165,0.08907222669889107
956,122874.39,122457.29545304582,123291.48579695418,417.09517195418067,0.1563608478876749
957,288721.66,288200.9586940456,289242.3538059544,520.6975559543935,0.07247625638815812
958,142462.25,142233.40648094384,142691.09351905616,228.84351905616535,0.05784028173356764
959,252245.33,251799.9295753273,252690.7266746727,445.3985496727185,0.05905513131278776
960,257269.02,256696.69156461148,257841.33968538852,572.324060388514,0.07790006018491616
961,237748.94,237271.95473500845,238225.92026499155,476.98276499155367,0.07883362295154528
962,244034.39,243636.19384765625,244432.58740234375,398.1967773437493,0.06762500037207878
963,376600.56,375706.5987845756,377494.5262154244,893.9637154244087,0.08447336573263967
964,339842.44,339080.63009396114,340604.24490603886,761.8074060388525,0.08966782073794002
965,294913.7,294168.89323796454,295658.48176203546,744.7942620354718,0.10360182099869893
966,175013.88,174616.75611011402,175410.99388988598,397.1188898859788,0.08775002153083265
967,307005.25,305986.9725374789,308023.5274625211,1018.277462521116,0.13422547092192455
968,264516.84,264057.91206978465,264975.77543021535,458.9316802153723,0.06637501070919768
969,139690.45,139289.75331899282,140091.15293100718,400.69980600717923,0.09618567816947207
970,113437.875,113028.26067950274,113847.48932049726,409.6143204972551,0.14629239467269586
971,325232.12,324206.0308540963,326258.2191459037,1026.0941459037153,0.1234149004288065
972,125412.61,125131.67278887774,125693.54596112226,280.9365861222553,0.09353905762080934
973,258821.81,258147.68309227197,259495.94190772803,674.1294077280396,0.0937104543831232
974,423053.4,422022.6806112753,424084.1318887247,1030.7256387246641,0.07942883857157773
975,280574.2,279856.6368771115,281291.7381228885,717.5506228885122,0.10306429772708732
976,249281.73,248844.5451858108,249718.9235641892,437.18918918919,0.0696550615200227
977,168690.42,168154.41872096705,169226.42502903295,536.0031540329384,0.11804510003010696
978,261683.94,261134.76600770693,262233.10899229307,549.1714922930742,0.07681797149852129
979,238372.94,237730.70136982686,239015.17363017314,642.2361301731428,0.0995534250244147
980,244775.88,244193.1720465583,245358.5779534417,582.7029534417229,0.09928027036334337
981,262567.7,262113.2417915963,263022.1332084037,454.4457084037174,0.0680585171812503
982,294161.78,293455.75307485217,294867.80942514783,706.0281751478042,0.08673908714550178
983,329584.8,328645.2801546664,330524.3448453336,939.5323453336139,0.12955565357527896
984,228544.27,227829.31755437076,229259.21369562924,714.9480706292244,0.11688621457219348
985,298524.38,297638.61337362754,299410.13662637246,885.7616263724655,0.09918032357624504
986,184571.66,184081.11643528295,185062.19606471705,490.5398147170614,0.10174913677990224
987,242750.73,242248.65090529984,243252.81784470016,502.08346970016953,0.07216342364939395
988,178670.95,178031.34066195102,179310.56558804898,639.6124630489861,0.12713697253164444
989,195814.22,195399.4751636402,196228.9623363598,414.7435863597972,0.07469498397038428
990,228477.9,228125.96935705235,228829.84314294765,351.9368929476356,0.05652500772795103
991,210275.22,209849.7853278083,210700.6521721917,425.4334221917222,0.07360845318367712
992,200390.19,199887.0037676837,200893.3712323163,503.1837323163011,0.11056381164014403
993,275416.0,274819.3833667652,276012.6166332348,596.6166332347967,0.07525538671192818
994,180726.02,180201.6296188767,181250.4016311233,524.3860061233112,0.10948980317579368
995,344139.44,343534.9601456926,344743.9148543074,604.4773543074311,0.06415164526793342
996,237819.62,236905.59338048985,238733.65661951015,914.0316195101356,0.12209861241466795
997,181884.4,181371.70644399282,182397.10605600718,512.6998060071792,0.10545361551621048
998,164845.06,164517.95755912163,165172.16744087837,327.1049408783781,0.07208024012980228
999,330836.88,330075.95609427785,331597.79390572215,760.918905722128,0.08524895943843334
1000,265903.28,265312.9485061233,266493.6139938767,590.3327438766908,0.08465786409524778
1001,203584.14,203063.8532582876,204104.4279917124,520.2873667124155,0.08382317297702409
1002,232813.05,232178.0946077914,233447.9991422086,634.9522672086144,0.09031608738938439
1003,259056.3,258086.14252533784,260026.45122466216,970.1543496621625,0.14578717702643587
1004,197469.1,197065.7841862859,197872.4033137141,403.30956371410446,0.0691625795735429
1005,226087.39,225581.38768211572,226593.39356788428,506.0029428842905,0.08559854218181792
1006,245346.06,244877.35009765625,245814.77490234375,468.71240234375017,0.0683736631062055
1007,252966.67,252290.09128220016,253643.25246779984,676.5805927998309,0.08325001661148547
1008,198614.61,198093.79516601562,199135.42358398438,520.8142089843749,0.09373468937578054
1009,175317.0,174924.17705474028,175709.82294525972,392.82294525971264,0.0794485369158618
1010,333482.16,332585.4657015414,334378.8467984586,896.6905484586144,0.08970243341706131
1011,266075.5,265192.8475374789,266958.1524625211,882.6524625211152,0.13351932519492388
1012,220831.14,220330.410723712,221331.870526288,500.72990128800757,0.09481968821052089
1013,140616.6,140203.91469264674,141029.27280735326,412.679057353252,0.1204267814173356
1014,388030.3,386756.72866078967,389303.89633921033,1273.5838392103042,0.14606393517343108
1015,229400.53,228965.8745645059,229835.1879354941,434.65668549408855,0.07145360065875633
1016,194762.83,194213.74836359796,195311.90788640204,549.079761402028,0.09595306096771265
1017,242573.95,242148.05448954814,242999.85176045186,425.89863545185835,0.07252709548467506
1018,412480.94,411615.5919024493,413346.2830975507,865.3455975506764,0.07801734483795501
1019,308580.78,307574.01600770693,309587.54649229307,1006.7652422930744,0.11749377478390349
1020,308075.0,307306.19470544765,308843.80529455235,768.8052945523636,0.09287812612035763
1021,332536.28,331761.65341269004,333310.90908730996,774.6278373099661,0.07849014600689792
1022,262693.56,262207.7556746199,263179.3693253801,485.8068253800674,0.07284133307273541
1023,214435.34,213936.47160050675,214934.21589949325,498.8721494932435,0.08978030155606882
1024,216810.12,216384.0500818201,217236.1999181799,426.0749181798992,0.0698668467945986
1025,264705.28,264167.2241870777,265243.3383129223,538.0570629222964,0.0714143994420927
1026,350964.47,350225.29253325594,351703.64496674406,739.1762167440882,0.0828074026924408
1027,472227.62,470524.5715793919,473930.6784206081,1703.0534206081084,0.129196516955646
1028,187784.75,187207.87127850507,188361.62872149493,576.8787214949319,0.12023771966044917
1029,192720.62,192303.76945866767,193137.48054133233,416.85554133234825,0.09114735490739212
1030,127422.22,127057.73180822424,127786.70569177576,364.4869417757606,0.11297415046977118
1031,184625.56,184190.46153795396,185060.66346204604,435.1009620460303,0.09929441941121127
1032,334738.7,334157.4639727618,335319.9110272382,581.2235272381761,0.06934460537378095
1033,490719.7,489528.0311972128,491911.3438027872,1191.656302787161,0.0844581823579727
1034,227687.2,227193.2657437711,228181.1405062289,493.9373812288863,0.08446219372709675
1035,171087.83,170705.3642743085,171470.2919756915,382.46385069151177,0.08236925531113087
1036,197414.72,196891.9006677576,197937.5368322424,522.818082242399,0.11424283887390836
1037,236420.34,235734.9317725929,237105.7557274071,685.4119774070944,0.11474490013079916
1038,213670.48,213222.51902977197,214118.44972022803,447.96534522804114,0.07771848587951634
1039,349028.44,347378.93885926943,350677.93614073057,1649.4986407305744,0.21388675703175397
1040,321473.53,320772.9066722973,322174.1558277027,700.6245777027023,0.08378111387880183
1041,225587.9,225103.1545740076,226072.6579259924,484.7516759923989,0.07357239991828769
1042,152490.89,152091.26149440455,152890.51975559545,399.6291305954395,0.09739418006097676
1043,288084.38,287503.37691353465,288665.37308646535,580.9980864653702,0.07066020792860521
1044,229875.39,229181.90211940455,230568.87913059545,693.488505595439,0.11763101286793055
1045,337754.78,336573.8259107013,338935.7365892987,1180.9553392986923,0.1272306972752313
1046,323405.84,322787.32929951436,324024.35820048564,618.5144504856423,0.06771443793277276
1047,181108.4,180697.1053499789,181519.7071500211,411.30090002111467,0.08207007191092396
